date|time|description|vendor|amount
2024-01-05|09:12:40|Invoice 2001 deposit|Samantha|850.00
2024-02-07|14:35:20|Office desk|IKEA|-250.00
2024-03-03|11:05:10|Bank deposit deposit|Bank|0.00
2024-03-05|16:20:55|Coffee meeting|Starbucks|-15.00
2024-04-14|10:15:30|Invoice 2002 deposit|Tom|1200.00
2024-05-01|13:40:25|Laptop repair|Apple Store|-320.00
2024-05-18|08:50:00|Bank deposit deposit|Bank|0.00
2024-06-02|09:30:15|Team lunch|Olive Garden|-95.00
2024-07-10|12:10:05|Invoice 2003 deposit|Anna|1500.00
2024-07-11|15:45:40|Software subscription|Adobe|-299.00
2024-08-12|10:05:50|Monitor stand|Best Buy|-75.25
2024-08-13|14:20:00|Invoice 2004 deposit|Michael|950.00
2024-09-14|11:30:30|Taxi fare|Uber|-23.80
2024-10-15|10:13:25|Ergonomic keyboard|Amazon|-89.50
2024-10-16|11:15:00|Invoice 2005 deposit|Joe|1500.00
2025-01-16|09:05:12|Office chair|IKEA|-199.99
2025-01-16|14:22:48|Lunch meeting|Starbucks|-45.60
2025-02-17|08:30:00|Invoice 2006 deposit|Anna|1200.00
2025-02-17|13:10:55|Bank deposit deposit|Bank|10.00
2025-03-18|15:45:33|Taxi fare|Uber|-23.80
2025-09-18|15:45:33|Food|Uber|-50.0
2025-10-11|15:43:27|Deposit deposit|Nicolas|10.00
2025-10-11|15:44:09|Payment|Nicolas|-100.00
